csm_id,name,region,segment
REP001,Allison Hill,North America,Mid-Market
REP002,Noah Rhodes,APAC,Mid-Market
REP003,Angie Henderson,North America,Enterprise
REP004,Daniel Wagner,North America,Mid-Market
REP005,Cristian Santos,EMEA,Mid-Market
REP006,Connie Lawrence,North America,Mid-Market
REP007,Abigail Shaffer,APAC,Enterprise
REP008,Gina Moore,North America,Enterprise
REP009,Gabrielle Davis,North America,Mid-Market
REP010,Ryan Munoz,EMEA,Enterprise
REP011,Monica Herrera,EMEA,Enterprise
REP012,Jamie Arnold,North America,Enterprise
REP013,Lisa Hensley,EMEA,Mid-Market
REP014,Michele Williams,North America,Mid-Market
REP015,Dylan Miller,EMEA,Enterprise
REP016,Brian Ramirez,EMEA,Enterprise
REP017,Holly Wood,North America,Mid-Market
REP018,Derek Zuniga,LATAM,Mid-Market
REP019,Lisa Jackson,North America,Enterprise
REP020,Carla Gray,EMEA,Mid-Market
REP021,Margaret Hawkins DDS,North America,Mid-Market
REP022,Patty Perez,North America,Mid-Market
REP023,Ethan Adams,North America,Mid-Market
REP024,Tommy Walter,North America,Mid-Market
REP025,Matthew Foster,EMEA,Enterprise
REP026,Judy Baker,LATAM,Mid-Market
REP027,Justin Baker,LATAM,Mid-Market
REP028,Stephanie Ross,EMEA,Mid-Market
REP029,Zachary Hicks,North America,Enterprise
REP030,Anthony Rodriguez,North America,Enterprise
REP031,Rebecca Henderson,North America,Enterprise
REP032,James Ferrell,APAC,Enterprise
REP033,Tricia Valencia,North America,Mid-Market
REP034,Nathan Maldonado,North America,Mid-Market
REP035,Debra Davidson,North America,Mid-Market
REP036,Jeffrey Chavez,APAC,Enterprise
REP037,Sherri Baker,North America,Mid-Market
REP038,Cassandra Gaines,APAC,Mid-Market
REP039,Elizabeth Fowler,APAC,Enterprise
REP040,Brittany Farmer,North America,Enterprise
REP041,Paula Moreno,APAC,Mid-Market
REP042,Fred Smith,North America,Enterprise
REP043,Sherry Decker,North America,Enterprise
REP044,Anthony Humphrey,APAC,Mid-Market
REP045,Angelica Tucker,APAC,Mid-Market
REP046,Philip Cannon,North America,Mid-Market
REP047,John Pierce,APAC,Mid-Market
REP048,Shane Henderson,APAC,Mid-Market
REP049,Joshua Blair,EMEA,Mid-Market
REP050,Eric Carney,North America,Enterprise
